"Active From","פעיל מ"
"Active To","פעיל אל"
"Add to Cart","הוסף לעגלה"
"Add to Compare","הוסף להשוואה"
"Add to Wish List","הוסף למועדפים"
"Auto Width","רוחב אוטומטי"
"Autoplay","הפעלה אוטומטית"
"Change name of nav button","שנה שם של כפתור ניווט"
"Create New Slider","צור מחוון חדש"
"Data","נתונים"
"Delete","לִמְחוֹק"
"Delete ","לִמְחוֹק"
"Delete Slider","מחק מחוון"
"Edit","לַעֲרוֹך"
"Edit Slider ","ערוך את המחוון"
"In stock","במלאי"
"Is Enabled Module","האם מודול מאופשר"
"Is Responsive","האם תגובה"
"Lazy load images","תמונות לטעון עצלן"
"Loop Slider","מחוון לולאה"
"Margin Between Items","שוליים בין פריטים"
"Max Items Slider (Screen Bigger Than 1000)","מקס 'מחוון פריטים' (מסך גדול מ -1000)"
"Max Items Slider (Screen From 0 to 600)","מקס 'מחוון פריטים' (מסך מ -0 עד 600)"
"Max Items Slider (Screen From 600 to 1000)","מקס פריטים מחוון (מסך מ 600 ל 1000)"
"Name","שֵׁם"
"New Slider","מחוון חדש"
"Next/Prev buttons","הלחצנים / הקודם"
"No","לא"
"Out of stock","אזל במלאי"
"Product Slider","מחוון מוצר"
"Product Slider Settings","הגדרות מחוון מוצר"
"Recently Viewed","נראה לאחרונה"
"Save Slider","שמור את המחוון"
"Save and Continue Edit","שמור והמשך עריכה"
"Should be 1 to most style","צריך להיות 1 לסגנון ביותר"
"Should be 10 to most style","צריך להיות 10 לסגנון ביותר"
"Should be 3 to most style","צריך להיות 3 על רוב הסגנון"
"Should be 5 to most style","צריך להיות 5 לסגנון ביותר"
"Show Dots Navigation","הצג ניווט בנקודות"
"Slider","מחוון"
"Slider Information","מידע על המחוון"
"Slider to delete was not found.","המחוון למחיקה לא נמצא."
"Sliders","מחוונים"
"Something went wrong while saving the Slider.","משהו השתבש בעת שמירת המחוון."
"Status","סטָטוּס"
"Store 1","חנות 1"
"Store 2","חנות 2"
"Store View","תצוגת חנות"
"The Slider has been deleted.","המחוון נמחק."
"The Slider has been saved.","המחוון נשמר."
"This Slider no longer exists.","המחוון הזה אינו קיים עוד."
"Yes","כן"